ClientID,Région,TypeClient
C1000,Centre,Occasionnel
C1001,Ouest,Nouveau
C1002,Nord,Occasionnel
C1003,Centre,Fidèle
C1004,Sud,Fidèle
C1005,Ouest,Occasionnel
C1006,Sud,Nouveau
C1007,Centre,Occasionnel
C1008,Nord,Fidèle
C1009,Ouest,Occasionnel
C1010,Centre,Nouveau
C1011,Centre,Nouveau
C1012,Ouest,Nouveau
C1013,Nord,Nouveau
C1014,Est,Fidèle
C1015,Ouest,Nouveau
C1016,Sud,Occasionnel
C1017,Ouest,Occasionnel
C1018,Centre,Fidèle
C1019,Centre,Fidèle
C1020,Sud,Occasionnel
C1021,Ouest,Occasionnel
C1022,Ouest,Nouveau
C1023,Ouest,Fidèle
C1024,Ouest,Occasionnel
C1025,Est,Fidèle
C1026,Centre,Nouveau
C1027,Est,Occasionnel
C1028,Nord,Nouveau
C1029,Centre,Nouveau
C1030,Centre,Nouveau
C1031,Ouest,Occasionnel
C1032,Est,Nouveau
C1033,Nord,Occasionnel
C1034,Nord,Fidèle
C1035,Ouest,Occasionnel
C1036,Centre,Fidèle
C1037,Sud,Fidèle
C1038,Nord,Nouveau
C1039,Centre,Nouveau
C1040,Sud,Fidèle
C1041,Est,Fidèle
C1042,Ouest,Occasionnel
C1043,Centre,Nouveau
C1044,Nord,Fidèle
C1045,Ouest,Fidèle
C1046,Nord,Fidèle
C1047,Est,Occasionnel
C1048,Sud,Occasionnel
C1049,Centre,Fidèle
C1050,Nord,Fidèle
C1051,Sud,Nouveau
C1052,Sud,Occasionnel
C1053,Sud,Nouveau
C1054,Sud,Nouveau
C1055,Centre,Fidèle
C1056,Sud,Nouveau
C1057,Nord,Occasionnel
C1058,Centre,Nouveau
C1059,Ouest,Nouveau
C1060,Sud,Nouveau
C1061,Est,Fidèle
C1062,Sud,Occasionnel
C1063,Centre,Fidèle
C1064,Est,Nouveau
C1065,Nord,Occasionnel
C1066,Nord,Occasionnel
C1067,Centre,Nouveau
C1068,Ouest,Occasionnel
C1069,Centre,Occasionnel
C1070,Sud,Nouveau
C1071,Sud,Occasionnel
C1072,Sud,Fidèle
C1073,Sud,Occasionnel
C1074,Sud,Fidèle
C1075,Sud,Nouveau
C1076,Ouest,Occasionnel
C1077,Centre,Nouveau
C1078,Nord,Fidèle
C1079,Est,Fidèle
C1080,Ouest,Occasionnel
C1081,Centre,Fidèle
C1082,Est,Nouveau
C1083,Centre,Fidèle
C1084,Centre,Fidèle
C1085,Nord,Nouveau
C1086,Est,Occasionnel
C1087,Nord,Nouveau
C1088,Ouest,Occasionnel
C1089,Centre,Occasionnel
C1090,Centre,Occasionnel
C1091,Centre,Nouveau
C1092,Nord,Fidèle
C1093,Nord,Occasionnel
C1094,Centre,Nouveau
C1095,Est,Fidèle
C1096,Est,Nouveau
C1097,Sud,Fidèle
C1098,Nord,Occasionnel
C1099,Sud,Nouveau
C1100,Nord,Nouveau
C1101,Sud,Occasionnel
C1102,Est,Fidèle
C1103,Nord,Fidèle
C1104,Centre,Fidèle
C1105,Sud,Occasionnel
C1106,Nord,Nouveau
C1107,Ouest,Nouveau
C1108,Centre,Nouveau
C1109,Ouest,Nouveau
C1110,Centre,Nouveau
C1111,Sud,Nouveau
C1112,Nord,Occasionnel
C1113,Ouest,Occasionnel
C1114,Ouest,Occasionnel
C1115,Nord,Nouveau
C1116,Ouest,Fidèle
C1117,Est,Occasionnel
C1118,Est,Fidèle
C1119,Sud,Occasionnel
C1120,Sud,Nouveau
C1121,Ouest,Fidèle
C1122,Est,Nouveau
C1123,Est,Nouveau
C1124,Centre,Nouveau
C1125,Sud,Fidèle
C1126,Sud,Nouveau
C1127,Ouest,Nouveau
C1128,Sud,Nouveau
C1129,Est,Nouveau
C1130,Ouest,Fidèle
C1131,Nord,Nouveau
C1132,Nord,Fidèle
C1133,Centre,Occasionnel
C1134,Ouest,Fidèle
C1135,Est,Occasionnel
C1136,Ouest,Fidèle
C1137,Sud,Nouveau
C1138,Centre,Nouveau
C1139,Sud,Fidèle
C1140,Centre,Nouveau
C1141,Est,Fidèle
C1142,Sud,Fidèle
C1143,Centre,Fidèle
C1144,Sud,Nouveau
C1145,Centre,Nouveau
C1146,Nord,Occasionnel
C1147,Nord,Occasionnel
C1148,Centre,Fidèle
C1149,Centre,Nouveau
C1150,Centre,Nouveau
C1151,Sud,Fidèle
C1152,Nord,Nouveau
C1153,Est,Occasionnel
C1154,Centre,Nouveau
C1155,Ouest,Occasionnel
C1156,Ouest,Nouveau
C1157,Est,Occasionnel
C1158,Sud,Nouveau
C1159,Sud,Fidèle
C1160,Nord,Fidèle
C1161,Centre,Nouveau
C1162,Sud,Occasionnel
C1163,Est,Occasionnel
C1164,Est,Nouveau
C1165,Nord,Fidèle
C1166,Est,Nouveau
C1167,Ouest,Occasionnel
C1168,Sud,Nouveau
C1169,Centre,Nouveau
C1170,Est,Fidèle
C1171,Nord,Fidèle
C1172,Nord,Occasionnel
C1173,Sud,Nouveau
C1174,Centre,Occasionnel
C1175,Nord,Occasionnel
C1176,Est,Nouveau
C1177,Nord,Occasionnel
C1178,Centre,Fidèle
C1179,Ouest,Fidèle
C1180,Sud,Nouveau
C1181,Ouest,Fidèle
C1182,Sud,Occasionnel
C1183,Centre,Fidèle
C1184,Ouest,Occasionnel
C1185,Centre,Nouveau
C1186,Nord,Nouveau
C1187,Nord,Fidèle
C1188,Centre,Fidèle
C1189,Nord,Occasionnel
C1190,Nord,Occasionnel
C1191,Nord,Fidèle
C1192,Sud,Occasionnel
C1193,Centre,Occasionnel
C1194,Centre,Nouveau
C1195,Centre,Occasionnel
C1196,Ouest,Nouveau
C1197,Nord,Fidèle
C1198,Centre,Occasionnel
C1199,Est,Occasionnel
C1200,Sud,Occasionnel
C1201,Sud,Fidèle
C1202,Centre,Fidèle
C1203,Ouest,Occasionnel
C1204,Ouest,Fidèle
C1205,Est,Fidèle
C1206,Centre,Nouveau
C1207,Est,Fidèle
C1208,Centre,Fidèle
C1209,Centre,Occasionnel
C1210,Sud,Occasionnel
C1211,Nord,Occasionnel
C1212,Nord,Fidèle
C1213,Ouest,Occasionnel
C1214,Est,Fidèle
C1215,Est,Occasionnel
C1216,Sud,Fidèle
C1217,Centre,Occasionnel
C1218,Ouest,Occasionnel
C1219,Sud,Nouveau
C1220,Ouest,Nouveau
C1221,Centre,Fidèle
C1222,Est,Fidèle
C1223,Est,Nouveau
C1224,Sud,Fidèle
C1225,Est,Nouveau
C1226,Est,Fidèle
C1227,Centre,Occasionnel
C1228,Centre,Fidèle
C1229,Est,Nouveau
C1230,Ouest,Occasionnel
C1231,Sud,Occasionnel
C1232,Nord,Fidèle
C1233,Sud,Occasionnel
C1234,Nord,Occasionnel
C1235,Centre,Nouveau
C1236,Ouest,Fidèle
C1237,Ouest,Nouveau
C1238,Ouest,Fidèle
C1239,Centre,Fidèle
C1240,Nord,Nouveau
C1241,Centre,Occasionnel
C1242,Nord,Nouveau
C1243,Ouest,Fidèle
C1244,Ouest,Nouveau
C1245,Sud,Occasionnel
C1246,Nord,Occasionnel
C1247,Ouest,Occasionnel
C1248,Ouest,Fidèle
C1249,Est,Fidèle
C1250,Sud,Occasionnel
C1251,Nord,Fidèle
C1252,Est,Nouveau
C1253,Ouest,Nouveau
C1254,Ouest,Fidèle
C1255,Nord,Nouveau
C1256,Est,Nouveau
C1257,Est,Nouveau
C1258,Sud,Nouveau
C1259,Centre,Nouveau
C1260,Centre,Occasionnel
C1261,Centre,Fidèle
C1262,Nord,Occasionnel
C1263,Ouest,Fidèle
C1264,Nord,Fidèle
C1265,Est,Nouveau
C1266,Ouest,Fidèle
C1267,Nord,Nouveau
C1268,Sud,Nouveau
C1269,Ouest,Nouveau
C1270,Est,Occasionnel
C1271,Nord,Nouveau
C1272,Nord,Fidèle
C1273,Ouest,Fidèle
C1274,Ouest,Fidèle
C1275,Ouest,Nouveau
C1276,Nord,Nouveau
C1277,Nord,Fidèle
C1278,Est,Nouveau
C1279,Est,Nouveau
C1280,Ouest,Nouveau
C1281,Ouest,Nouveau
C1282,Sud,Fidèle
C1283,Centre,Occasionnel
C1284,Est,Nouveau
C1285,Ouest,Fidèle
C1286,Nord,Occasionnel
C1287,Sud,Nouveau
C1288,Nord,Occasionnel
C1289,Est,Occasionnel
C1290,Nord,Fidèle
C1291,Est,Fidèle
C1292,Est,Fidèle
C1293,Sud,Occasionnel
C1294,Est,Fidèle
C1295,Sud,Nouveau
C1296,Nord,Occasionnel
C1297,Centre,Fidèle
C1298,Est,Fidèle
C1299,Est,Occasionnel
