OrderID,DateVente,Magasin,Produit,Categorie,Quantité,PrixUnitaire,Remise,Total,ClientID,Retour,NoteClient
253,11/02/2024,M5,Tapis,Électronique,5,466,0.05,2213.5,C1110,0,1.0
254,10/10/2023,M1,Enceinte,Électronique,3,202,0.05,575.6999999999999,C1026,0,4.0
255,27/06/2024,M1,Lampe,Décoration,1,185,0.05,175.75,C1078,0,
256,23/06/2023,M3,Lampe,Meuble,2,296,0.15,503.2,C1104,0,
257,05/02/2024,M3,Plante,Décoration,5,343,0.0,1715.0,C1225,0,4.0
258,08/10/2024,M2,Tapis,Décoration,3,234,0.15,596.6999999999999,C1177,0,5.0
259,30/12/2023,M2,Canapé,Électronique,2,82,0.1,147.6,C1197,0,5.0
260,06/10/2023,M2,Canapé,Meuble,2,482,0.0,964.0,C1217,0,5.0
261,01/12/2025,M2,Plante,Électronique,1,166,0.0,166.0,C1256,0,2.0
262,21/08/2024,M2,Plante,Meuble,3,222,0.05,632.6999999999999,C1290,0,5.0
263,19/12/2024,M1,Lampe,Électronique,5,304,0.05,1444.0,C1003,0,1.0
264,16/02/2024,M5,Télévision,Décoration,2,230,0.05,437.0,C1148,0,4.0
265,18/06/2025,M5,Lampe,Meuble,2,341,0.15,579.6999999999999,C1182,1,
266,20/05/2024,M3,Plante,Meuble,1,20,0.1,18.0,C1107,0,3.0
267,23/03/2024,M2,Tapis,Meuble,2,94,0.0,188.0,C1059,1,1.0
268,16/01/2025,M4,Lampe,Électronique,4,258,0.15,877.1999999999999,C1158,0,1.0
269,21/08/2025,M3,Enceinte,Décoration,5,240,0.0,1200.0,C1244,0,1.0
270,14/11/2024,m2,Télévision,Meuble,4,252,0.05,957.5999999999999,C1125,1,5.0
271,20/05/2023,M5,Lampe,Électronique,1,79,0.1,71.10000000000001,C1014,0,3.0
272,03/07/2024,M3,Canapé,Décoration,5,352,0.0,1760.0,C1256,0,2.0
273,19/04/2024,M5,Télévision,Décoration,2,69,0.0,138.0,C1027,1,3.0
274,08/01/2024,M5,Canapé,Meuble,3,229,0.1,680.1300000000001,C1082,1,3.0
275,28/06/2023,M5,Télévision,Électronique,1,218,0.05,207.1,C1056,0,3.0
276,12/05/2025,M3,Enceinte,Électronique,2,42,0.05,79.8,C1299,1,2.0
277,02/08/2023,M2,Tapis,Décoration,1,227,0.15,192.95,C1052,0,5.0
278,05/10/2024,M3,Télévision,Meuble,3,365,0.15,930.75,C1224,1,1.0
279,18/04/2024,M1,Plante,Meuble,4,153,0.15,520.1999999999999,C1267,0,3.0
280,05/05/2025,M1,Télévision,Décoration,5,73,0.1,328.5,C1102,0,5.0
281,16/12/2025,M2,Enceinte,Meuble,5,454,0.15,1929.5,C1130,0,5.0
282,03/12/2023,M3,Télévision,Décoration,2,50,0.05,95.0,C1026,0,4.0
283,26/01/2023,M5,Canapé,Électronique,4,77,0.05,292.59999999999997,C1274,0,4.0
284,18/03/2025,M2,Lampe,Meuble,2,325,0.0,650.0,C1290,0,1.0
285,28/10/2023,M4,Tapis,Électronique,2,155,0.15,263.5,C1139,0,4.0
286,26/10/2025,M2,Télévision,Électronique,4,208,0.15,707.1999999999999,C1074,0,2.0
287,26/12/2025,M3,Canapé,Meuble,4,205,0.05,779.0,C1062,1,1.0
288,05/08/2023,M1,Lampe,Meuble,2,500,0.0,1000.0,C1115,0,3.0
289,19/08/2023,M1,Plante,Décoration,4,469,0.15,1594.6,C1145,0,3.0
290,25/02/2023,M2,Chaise,Meuble,2,291,0.05,552.9,C1231,1,3.0
291,15/07/2023,M5,Télévision,Électronique,4,135,0.0,540.0,C1243,0,5.0
292,01/08/2024,M4,Enceinte,Meuble,5,425,0.05,2018.75,C1065,0,4.0
293,01/09/2024,M3,Télévision,Électronique,4,433,0.15,1619.42,C1109,0,4.0
294,29/08/2024,M3,Télévision,Électronique,2,310,0.1,558.0,C1020,0,5.0
295,30/01/2025,M5,Chaise,Électronique,5,133,0.15,565.25,C1051,1,1.0
296,25/05/2025,m4,Lampe,Meuble,2,423,0.1,761.4,C1053,1,4.0
297,20/12/2025,M1,Lampe,Décoration,2,380,0.05,722.0,C1008,0,4.0
298,03/11/2025,M1,Télévision,Meuble,3,207,0.0,621.0,C1198,0,4.0
299,08/10/2025,M4,Plante,Meuble,2,218,0.0,436.0,C1212,0,
300,21/10/2024,m2,Lampe,Décoration,5,144,0.1,648.0,C1116,0,1.0
301,18/08/2024,m4,Table,Meuble,5,27,0.05,128.25,C1212,0,2.0
302,06/03/2025,M5,Lampe,Électronique,5,188,0.0,940.0,C1159,0,5.0
303,13/08/2024,M1,Tapis,Meuble,3,437,0.0,1311.0,C1038,0,2.0
304,13/06/2023,M1,Table,Décoration,3,377,0.15,961.35,C1036,0,2.0
305,23/03/2025,M3,Télévision,Décoration,2,378,0.0,756.0,C1260,0,3.0
306,18/01/2023,M4,Télévision,Décoration,5,384,0.0,1920.0,C1082,0,1.0
307,17/10/2024,M3,Chaise,Meuble,3,293,0.0,879.0,C1146,0,2.0
308,16/04/2023,M5,Table,Meuble,1,442,0.1,397.8,C1120,1,1.0
309,08/08/2024,M2,Table,Décoration,1,349,0.15,296.65,C1288,0,1.0
310,18/08/2023,m4,Table,Électronique,1,105,0.05,89.775,C1166,0,5.0
311,28/08/2023,M5,Télévision,Décoration,2,83,0.05,157.7,C1160,0,4.0
312,17/07/2025,M2,Télévision,Meuble,4,170,0.1,612.0,C1079,0,3.0
313,12/05/2024,M3,Enceinte,Meuble,3,42,0.05,107.72999999999999,C1286,0,3.0
314,24/08/2023,M2,Lampe,Meuble,2,444,0.15,754.8,C1123,0,
315,11/07/2025,M2,Enceinte,Décoration,4,98,0.1,352.8,C1165,0,
316,30/11/2025,M4,Chaise,Meuble,2,135,0.1,218.70000000000002,C1188,0,
317,03/10/2024,M3,Lampe,Électronique,4,439,0.0,1756.0,C1278,0,
318,08/10/2025,M2,Lampe,Décoration,3,41,0.15,104.55,C1031,0,5.0
319,02/12/2023,M4,Table,Électronique,1,118,0.15,100.3,C1127,1,1.0
320,15/06/2025,M4,Tapis,Meuble,5,38,0.1,171.0,C1252,1,
321,17/04/2024,M1,Chaise,Décoration,4,499,0.15,1696.6,C1127,0,5.0
322,01/11/2025,M1,Chaise,Meuble,5,468,0.05,2223.0,C1293,0,
323,04/03/2024,M1,Plante,Meuble,5,434,0.0,2170.0,C1146,1,4.0
324,24/11/2024,M5,Télévision,Électronique,4,248,0.05,942.4,C1015,1,3.0
325,22/10/2025,M3,Tapis,Électronique,5,90,0.15,382.5,C1118,0,5.0
326,12/06/2023,M2,Plante,Meuble,5,417,0.0,2085.0,C1008,0,
327,26/01/2025,M4,Chaise,Meuble,2,411,0.0,739.8000000000001,C1105,1,3.0
328,28/08/2025,M5,Télévision,Électronique,3,216,0.1,583.2,C1236,1,3.0
329,15/12/2025,M2,Lampe,Décoration,3,234,0.15,596.6999999999999,C1015,0,4.0
330,22/11/2024,M4,Tapis,Meuble,4,287,0.1,1033.2,C1270,0,4.0
331,26/03/2025,M4,Enceinte,Meuble,3,405,0.1,1093.5,C1233,0,3.0
332,21/09/2023,M5,Canapé,Électronique,2,274,0.05,520.6,C1238,1,1.0
333,14/10/2024,M1,Canapé,Meuble,5,116,0.0,580.0,C1132,1,
334,24/01/2025,M3,Plante,Électronique,1,118,0.0,118.0,C1280,1,
335,26/05/2024,m2,Chaise,Électronique,2,194,0.0,388.0,C1161,0,5.0
336,28/06/2024,M2,Canapé,Électronique,4,191,0.0,764.0,C1110,0,5.0
337,03/03/2023,M4,Télévision,Décoration,3,158,0.1,426.6,C1018,0,2.0
338,10/02/2025,M5,Télévision,Meuble,1,96,0.05,91.19999999999999,C1284,0,
339,04/10/2025,M2,Télévision,Électronique,3,497,0.1,1341.9,C1185,0,2.0
340,23/03/2025,M3,Table,Meuble,5,127,0.1,571.5,C1051,0,4.0
341,24/08/2024,M2,Télévision,Électronique,3,98,0.0,294.0,C1261,0,
342,23/11/2025,M3,Table,Décoration,1,227,0.05,215.64999999999998,C1024,0,3.0
343,12/09/2024,M2,Table,Électronique,1,353,0.1,317.7,C1235,0,1.0
344,16/10/2025,M3,Plante,Meuble,2,438,0.1,788.4,C1077,0,2.0
345,28/11/2024,M1,Tapis,Meuble,1,163,0.1,146.70000000000002,C1032,0,1.0
346,12/12/2023,M4,Table,Électronique,5,259,0.05,1230.25,C1201,0,5.0
347,03/11/2025,M1,Chaise,Décoration,1,193,0.1,173.70000000000002,C1138,0,5.0
348,19/09/2023,M4,Canapé,meuble,5,158,0.15,671.5,C1017,0,4.0
349,15/05/2023,M3,Enceinte,Meuble,1,326,0.1,293.40000000000003,C1161,0,4.0
350,29/03/2024,M1,Lampe,Meuble,4,423,0.1,1522.8,C1160,1,5.0
351,26/02/2024,M2,Table,Décoration,5,93,0.0,465.0,C1100,0,1.0
352,07/07/2024,M3,Canapé,Électronique,1,107,0.1,96.3,C1137,0,1.0
353,18/07/2025,M5,Table,Électronique,3,377,0.1,1017.9,C1127,0,4.0
354,14/07/2024,M1,Table,Électronique,3,235,0.0,705.0,C1009,1,3.0
355,22/01/2024,M1,Lampe,Électronique,1,464,0.1,459.36000000000007,C1107,0,
356,31/03/2025,M5,Tapis,décoration,2,423,0.0,846.0,C1282,0,1.0
357,16/10/2025,M2,Canapé,Meuble,1,434,0.1,390.6,C1094,1,
358,10/10/2024,M5,Chaise,Électronique,5,381,0.0,1714.5,C1281,1,2.0
359,17/08/2024,M3,Table,Électronique,4,337,0.15,1145.8,C1057,0,3.0
360,18/04/2023,M2,Tapis,Électronique,2,59,0.1,106.2,C1252,1,3.0
361,10/06/2024,M4,Télévision,Meuble,4,359,0.0,1436.0,C1260,0,5.0
362,30/04/2025,M5,Enceinte,Électronique,1,164,0.0,164.0,C1086,1,3.0
363,22/08/2024,M3,Enceinte,Décoration,5,239,0.15,1015.75,C1063,0,2.0
364,15/10/2025,M4,Canapé,Meuble,2,295,0.0,590.0,C1279,0,3.0
365,28/01/2024,M1,Chaise,Décoration,2,233,0.15,396.09999999999997,C1247,0,
366,27/10/2024,M4,Télévision,Électronique,5,263,0.0,1315.0,C1083,0,4.0
367,16/08/2024,M4,Lampe,Meuble,5,69,0.05,327.75,C1108,1,3.0
368,27/02/2024,M5,Tapis,Électronique,4,473,0.0,1702.8,C1042,0,2.0
369,05/06/2024,M1,Canapé,Meuble,1,274,0.15,232.9,C1252,0,2.0
370,27/10/2023,M2,Enceinte,Décoration,1,445,0.0,400.5,C1035,1,3.0
371,10/08/2025,M5,Enceinte,Décoration,2,350,0.1,630.0,C1256,0,5.0
372,09/07/2023,M1,Lampe,Meuble,4,91,0.1,327.6,C1223,0,4.0
373,18/10/2024,m4,Tapis,Meuble,1,427,0.15,362.95,C1142,1,4.0
374,28/01/2024,M4,Tapis,Décoration,3,452,0.1,1220.4,C1210,0,4.0
375,18/01/2025,M4,Télévision,Électronique,2,189,0.05,359.09999999999997,C1264,0,3.0
376,16/05/2023,M3,Tapis,Décoration,5,185,0.1,832.5,C1039,1,5.0
377,23/03/2024,M3,Canapé,Décoration,3,249,0.1,672.3000000000001,C1168,0,3.0
378,02/05/2025,M3,Plante,Décoration,5,332,0.0,1660.0,C1111,0,1.0
379,15/04/2023,M2,Chaise,Décoration,2,235,0.05,446.5,C1114,0,5.0
380,13/08/2024,M2,Plante,Électronique,3,256,0.15,652.8,C1146,1,
381,02/11/2023,M5,Télévision,Meuble,2,63,0.05,119.69999999999999,C1055,0,3.0
382,05/05/2025,M2,Chaise,Meuble,4,78,0.0,312.0,C1161,0,3.0
383,04/08/2024,M3,Canapé,Meuble,4,287,0.0,1148.0,C1002,0,
384,16/01/2025,M4,Enceinte,Meuble,2,22,0.05,41.8,C1079,0,2.0
385,20/12/2023,M2,Tapis,Décoration,5,145,0.0,725.0,C1057,0,
386,23/07/2024,M4,Chaise,Électronique,4,386,0.05,1466.8,C1089,0,4.0
387,10/11/2024,M5,Tapis,Décoration,5,374,0.1,1683.0,C1282,0,
388,16/06/2023,M1,Télévision,Décoration,4,283,0.05,1075.3999999999999,C1191,0,2.0
389,06/05/2025,M2,Tapis,Meuble,2,231,0.1,415.8,C1135,1,4.0
390,27/09/2024,M3,Chaise,Meuble,1,302,0.05,286.9,C1129,0,3.0
391,08/09/2024,M1,Lampe,Décoration,5,164,0.0,902.0000000000001,C1081,1,
392,01/08/2024,M2,Lampe,Décoration,2,75,0.0,150.0,C1108,0,4.0
393,07/12/2025,M1,Télévision,Décoration,2,494,0.05,938.5999999999999,C1128,0,1.0
394,20/08/2025,M5,Plante,Meuble,3,34,0.05,96.89999999999999,C1162,0,5.0
395,09/01/2023,m3,Canapé,Meuble,4,459,0.1,1652.4,C1250,0,3.0
396,26/07/2024,M3,Lampe,Électronique,3,311,0.0,933.0,C1285,1,2.0
397,30/07/2025,M3,Enceinte,Décoration,1,412,0.05,391.4,C1233,1,5.0
398,31/07/2024,M2,Plante,Électronique,3,388,0.0,1164.0,C1143,0,5.0
399,15/04/2025,M5,Plante,Meuble,1,250,0.15,212.5,C1126,1,5.0
400,14/01/2023,M2,Tapis,Décoration,1,231,0.15,196.35,C1094,0,4.0
401,03/01/2023,M5,Télévision,Électronique,2,391,0.1,703.8000000000001,C1141,0,5.0
402,09/04/2024,M2,Table,électronique,5,463,0.0,2315.0,C1238,1,5.0
403,18/03/2024,M2,Tapis,Électronique,1,446,0.1,401.40000000000003,C1081,0,5.0
404,24/02/2023,M2,Canapé,Électronique,1,28,0.05,26.599999999999998,C1079,0,5.0
405,30/08/2024,M1,Enceinte,Électronique,1,496,0.0,496.0,C1206,0,1.0
406,02/01/2025,M4,Table,Décoration,2,479,0.0,958.0,C1291,0,5.0
407,20/10/2023,M3,Enceinte,Meuble,1,421,0.05,399.95,C1083,1,2.0
408,12/01/2023,M1,Tapis,Meuble,5,102,0.0,510.0,C1020,0,4.0
409,12/01/2023,M2,Plante,Meuble,3,138,0.1,372.6,C1085,0,2.0
410,09/03/2023,M2,Lampe,Meuble,2,340,0.1,612.0,C1176,0,
411,23/12/2023,M2,Lampe,Électronique,4,96,0.05,364.79999999999995,C1116,1,5.0
412,04/09/2024,m1,Canapé,Électronique,2,326,0.05,619.4,C1238,0,4.0
413,26/03/2023,M1,Table,Décoration,5,29,0.1,130.5,C1082,1,3.0
414,24/01/2025,M3,Tapis,Meuble,2,368,0.1,662.4,C1264,1,1.0
415,24/01/2025,M5,Lampe,Électronique,5,114,0.05,541.5,C1020,0,
416,09/01/2023,M4,Plante,Électronique,3,162,0.15,413.09999999999997,C1067,0,
417,04/09/2025,M3,Plante,Meuble,2,210,0.05,399.0,C1026,1,2.0
418,07/12/2025,M1,Chaise,Décoration,3,84,0.15,214.2,C1221,1,
419,14/06/2024,M4,Lampe,Décoration,3,185,0.0,555.0,C1068,0,1.0
420,22/04/2025,M1,Plante,Décoration,2,259,0.05,492.09999999999997,C1287,0,4.0
421,03/06/2025,M2,Enceinte,Meuble,4,160,0.0,640.0,C1107,1,
422,11/09/2023,M4,Lampe,Décoration,4,98,0.05,372.4,C1020,1,5.0
423,02/10/2025,m4,Télévision,Meuble,1,67,0.05,63.65,C1264,0,
424,12/12/2025,M1,Plante,Décoration,1,494,0.0,444.6,C1236,0,5.0
425,07/08/2024,M4,Lampe,Décoration,3,290,0.05,826.5,C1137,0,4.0
426,18/07/2025,M1,Lampe,Meuble,3,246,0.05,701.1,C1253,0,5.0
427,09/01/2023,M4,Table,Électronique,1,370,0.05,351.5,C1294,0,2.0
428,26/02/2024,M5,Plante,Meuble,5,413,0.1,2044.3500000000001,C1144,0,4.0
429,30/03/2023,M5,Enceinte,Décoration,4,224,0.0,896.0,C1185,0,5.0
430,31/07/2025,M3,Télévision,décoration,5,270,0.0,1350.0,C1224,0,4.0
431,01/01/2025,M5,Plante,Meuble,1,455,0.15,386.75,C1043,0,3.0
432,01/12/2023,M3,Tapis,Électronique,1,351,0.15,298.34999999999997,C1052,0,5.0
433,21/08/2024,M1,Tapis,Meuble,5,234,0.15,994.5,C1202,0,
434,30/12/2023,M2,Télévision,Électronique,1,313,0.0,313.0,C1259,0,4.0
435,19/11/2024,M3,Lampe,Meuble,2,495,0.0,990.0,C1087,0,3.0
436,19/04/2025,M2,Plante,Meuble,1,346,0.05,328.7,C1137,0,
437,02/03/2025,M3,Plante,Meuble,4,144,0.0,576.0,C1101,0,
438,28/05/2024,M1,Chaise,Meuble,4,413,0.0,1652.0,C1063,0,2.0
439,16/11/2025,M1,Chaise,Électronique,4,403,0.1,1450.8,C1207,0,
440,23/03/2024,M5,Tapis,Électronique,3,429,0.05,1222.6499999999999,C1251,0,4.0
441,12/06/2025,M1,Chaise,Électronique,5,137,0.15,582.25,C1013,0,
442,15/09/2024,m4,Télévision,Meuble,2,114,0.15,174.42,C1077,0,1.0
443,21/07/2023,M3,Table,Décoration,4,490,0.15,1499.4,C1174,0,3.0
444,05/03/2024,M2,Enceinte,Décoration,1,456,0.0,456.0,C1053,0,2.0
445,15/04/2025,M3,Tapis,Décoration,5,65,0.0,325.0,C1167,0,4.0
446,17/11/2025,M1,Chaise,Décoration,2,397,0.1,714.6,C1141,1,4.0
447,10/09/2024,M2,Tapis,Électronique,2,472,0.15,802.4,C1085,0,3.0
448,26/06/2024,M2,Tapis,Électronique,2,218,0.0,436.0,C1170,1,2.0
449,01/02/2024,M4,Enceinte,Décoration,4,262,0.15,890.8,C1179,0,
450,13/10/2024,M3,Plante,Électronique,3,481,0.0,1443.0,C1002,0,
451,20/03/2025,M4,Lampe,Décoration,4,500,0.05,1900.0,C1088,0,4.0
452,16/02/2023,m1,Lampe,Décoration,5,296,0.1,1332.0,C1173,0,3.0
453,28/03/2025,M1,Table,Meuble,3,178,0.05,507.29999999999995,C1131,0,2.0
454,04/02/2025,M4,Chaise,décoration,3,296,0.15,754.8,C1007,1,5.0
455,09/01/2023,M2,Plante,Meuble,4,41,0.0,164.0,C1104,0,2.0
456,30/11/2023,M3,Table,Meuble,1,458,0.1,412.2,C1205,1,2.0
457,16/09/2023,M1,Plante,Électronique,1,329,0.1,296.1,C1154,0,2.0
458,16/09/2025,M4,Table,Décoration,2,101,0.05,191.89999999999998,C1250,0,
459,27/08/2023,M2,Plante,Meuble,4,67,0.0,268.0,C1248,0,2.0
460,01/10/2023,M1,Canapé,Électronique,1,30,0.05,28.5,C1248,1,2.0
461,11/09/2023,M2,Table,Électronique,4,94,0.1,338.40000000000003,C1019,1,4.0
462,31/12/2024,M4,Table,Décoration,1,203,0.15,172.54999999999998,C1146,0,4.0
463,20/02/2025,M3,Plante,Décoration,3,406,0.0,1218.0,C1182,0,5.0
464,14/10/2025,M4,Canapé,Décoration,3,445,0.15,1134.75,C1270,0,1.0
465,27/02/2023,M5,Table,Meuble,1,275,0.15,233.75,C1292,0,1.0
466,26/01/2025,M2,Plante,Électronique,2,84,0.05,159.6,C1027,0,5.0
467,21/05/2025,M4,Chaise,Meuble,1,343,0.05,325.84999999999997,C1183,0,4.0
468,17/12/2025,M1,Enceinte,Électronique,3,279,0.1,677.97,C1191,0,4.0
469,11/06/2025,M5,Lampe,Meuble,2,74,0.15,125.8,C1141,0,2.0
470,09/04/2024,m1,Enceinte,Électronique,4,98,0.1,352.8,C1256,0,5.0
471,08/03/2025,M4,Plante,Décoration,4,39,0.0,156.0,C1077,0,5.0
472,23/02/2023,M1,Canapé,Décoration,4,392,0.0,1568.0,C1006,0,
473,09/12/2025,m4,Lampe,décoration,3,72,0.05,205.2,C1136,1,5.0
474,07/06/2025,M4,Table,Électronique,2,443,0.1,797.4,C1161,0,2.0
475,13/09/2023,M2,Plante,Meuble,5,396,0.05,1881.0,C1186,0,2.0
476,17/02/2023,M4,Canapé,Décoration,1,432,0.05,410.4,C1021,0,5.0
477,02/02/2024,M5,Canapé,Meuble,3,375,0.15,860.625,C1194,0,
478,22/02/2023,M4,Tapis,Électronique,3,314,0.0,942.0,C1221,0,2.0
479,08/02/2024,M1,Lampe,Électronique,4,124,0.1,446.40000000000003,C1153,0,4.0
480,03/04/2024,M3,Chaise,Décoration,3,319,0.15,813.4499999999999,C1025,0,2.0
481,13/10/2025,M2,Lampe,Meuble,3,65,0.0,195.0,C1091,0,2.0
482,28/12/2025,M1,Table,Électronique,2,29,0.05,55.099999999999994,C1251,1,5.0
483,14/10/2024,M2,Plante,Électronique,5,368,0.05,1748.0,C1003,0,4.0
484,29/05/2025,M2,Chaise,Décoration,1,96,0.0,96.0,C1182,0,5.0
485,07/05/2024,M5,Lampe,Décoration,3,206,0.05,587.1,C1123,1,1.0
486,02/02/2024,M2,Chaise,Meuble,1,372,0.15,316.2,C1222,0,5.0
487,13/09/2023,m5,Tapis,meuble,3,383,0.1,1034.1000000000001,C1066,1,1.0
488,22/05/2023,M4,Canapé,Meuble,1,219,0.15,186.15,C1044,1,1.0
489,31/08/2025,M2,Table,Électronique,3,45,0.15,114.75,C1149,1,4.0
490,08/02/2023,M1,Lampe,Meuble,3,320,0.15,816.0,C1181,0,2.0
491,24/04/2023,M3,Lampe,Décoration,2,378,0.1,680.4,C1034,0,1.0
492,12/07/2023,M3,Télévision,Décoration,1,112,0.05,106.39999999999999,C1074,0,4.0
493,16/06/2023,M1,Chaise,Électronique,1,448,0.15,380.8,C1209,0,
494,25/04/2023,M5,Table,Électronique,3,90,0.05,256.5,C1068,0,3.0
495,02/12/2023,M1,Plante,Meuble,4,25,0.0,100.0,C1206,0,
496,16/02/2023,M4,Tapis,Meuble,4,35,0.0,140.0,C1288,0,
497,11/03/2024,M2,Chaise,Électronique,1,341,0.1,306.90000000000003,C1277,0,3.0
498,24/11/2024,M5,Enceinte,Meuble,5,210,0.1,945.0,C1191,0,5.0
499,20/11/2024,M4,Plante,Décoration,1,435,0.0,435.0,C1184,0,2.0
500,03/12/2024,M2,Enceinte,Électronique,2,329,0.15,559.3,C1117,0,5.0
501,03/06/2023,M5,Lampe,Meuble,5,128,0.15,544.0,C1060,1,1.0
