OrderID,DateVente,Magasin,Produit,Categorie,Quantité,PrixUnitaire,Remise,Total,ClientID,Retour,NoteClient
751,11/09/2023,M1,Tapis,Décoration,5,246,0.15,1045.5,C1228,0,2.0
752,03/08/2025,M3,Table,Électronique,5,101,0.1,454.5,C1183,0,5.0
753,09/11/2024,M1,Chaise,Électronique,1,417,0.05,396.15,C1074,0,
754,04/07/2023,M5,Tapis,Électronique,5,196,0.1,882.0,C1081,0,4.0
755,17/10/2024,M4,Canapé,Décoration,5,349,0.05,1657.75,C1213,1,5.0
756,08/01/2024,M2,Plante,Meuble,2,114,0.15,193.79999999999998,C1151,1,
757,04/05/2025,M1,Table,Électronique,2,404,0.05,767.5999999999999,C1160,0,3.0
758,06/07/2023,M5,Plante,Électronique,5,162,0.0,810.0,C1040,0,2.0
759,24/11/2025,M3,Chaise,Électronique,4,111,0.05,421.79999999999995,C1156,0,5.0
760,08/01/2024,M1,Table,Décoration,1,102,0.05,87.21,C1097,1,4.0
761,13/11/2025,M5,Plante,Décoration,4,54,0.05,205.2,C1075,0,5.0
762,28/11/2023,M2,Enceinte,Décoration,1,451,0.1,405.90000000000003,C1269,1,5.0
763,07/08/2023,M2,Tapis,Décoration,3,403,0.05,1148.55,C1064,0,5.0
764,25/04/2024,M4,Enceinte,Décoration,2,309,0.1,556.2,C1063,0,2.0
765,09/08/2025,M2,Table,Électronique,5,341,0.05,1619.75,C1048,1,5.0
766,09/06/2024,M4,Lampe,Meuble,2,39,0.1,70.2,C1167,1,3.0
767,18/09/2023,m2,Enceinte,Électronique,5,30,0.0,150.0,C1175,1,
768,09/07/2023,M2,Plante,Décoration,2,230,0.05,437.0,C1188,0,2.0
769,01/11/2025,M3,Télévision,Électronique,1,262,0.05,248.89999999999998,C1073,0,2.0
770,14/09/2025,M5,Plante,Électronique,1,453,0.1,407.7,C1106,0,2.0
771,11/01/2025,M4,Lampe,Décoration,2,218,0.05,414.2,C1174,0,3.0
772,08/05/2023,M5,Télévision,Électronique,5,94,0.1,423.0,C1156,0,3.0
773,14/03/2025,M3,Enceinte,meuble,4,389,0.1,1400.4,C1274,0,
774,21/04/2023,M2,Plante,Électronique,5,223,0.15,947.75,C1067,0,3.0
775,17/04/2023,M3,Lampe,Électronique,3,285,0.1,769.5,C1224,0,4.0
776,21/05/2023,M5,Canapé,décoration,2,269,0.05,511.09999999999997,C1149,0,3.0
777,25/11/2025,M5,Canapé,Électronique,1,294,0.1,264.6,C1183,0,1.0
778,19/06/2024,M1,Enceinte,Électronique,1,91,0.1,81.9,C1147,0,2.0
779,23/04/2025,M5,Chaise,Décoration,4,374,0.05,1421.2,C1298,0,3.0
780,07/02/2025,M5,Tapis,Électronique,4,286,0.0,1144.0,C1005,0,4.0
781,05/01/2023,M2,Table,Électronique,3,89,0.1,240.3,C1095,0,1.0
782,12/06/2025,M1,Table,Meuble,2,246,0.1,442.8,C1209,0,4.0
783,15/05/2025,M2,Plante,Électronique,5,265,0.15,1126.25,C1114,0,4.0
784,19/06/2025,M1,Enceinte,Décoration,5,96,0.05,456.0,C1061,0,1.0
785,05/12/2024,M2,Enceinte,Décoration,5,492,0.05,2337.0,C1100,1,4.0
786,06/07/2024,M5,Lampe,Meuble,5,416,0.05,1976.0,C1045,0,5.0
787,22/04/2024,M2,Plante,Meuble,4,307,0.05,1166.6,C1276,0,4.0
788,01/02/2023,M1,Lampe,Électronique,2,263,0.1,473.40000000000003,C1078,0,2.0
789,22/04/2024,M3,Chaise,Décoration,4,426,0.15,1448.3999999999999,C1277,0,1.0
790,12/04/2024,M4,Table,Électronique,2,142,0.05,269.8,C1085,0,5.0
791,28/07/2025,M2,Enceinte,Décoration,3,286,0.05,815.0999999999999,C1203,0,2.0
792,14/09/2023,M3,Table,Décoration,5,319,0.1,1435.5,C1234,1,
793,16/12/2024,M4,Chaise,Électronique,3,308,0.05,877.8,C1227,0,2.0
794,16/09/2023,M5,Canapé,Électronique,4,92,0.1,331.2,C1111,0,5.0
795,21/02/2023,M1,Télévision,Décoration,5,270,0.15,1147.5,C1164,0,5.0
796,01/11/2024,M3,Lampe,Décoration,1,72,0.15,61.199999999999996,C1012,0,3.0
797,20/12/2023,M5,Canapé,Électronique,4,292,0.0,1168.0,C1170,0,3.0
798,07/07/2025,M3,Table,Décoration,4,111,0.0,444.0,C1239,0,
799,21/09/2024,M4,Plante,Meuble,1,458,0.05,435.09999999999997,C1272,1,5.0
800,09/08/2024,M1,Lampe,Décoration,3,279,0.0,837.0,C1209,1,2.0
801,09/02/2025,M3,Lampe,Électronique,4,475,0.1,1710.0,C1061,1,5.0
802,10/09/2023,m1,Télévision,Décoration,4,295,0.05,1121.0,C1195,1,4.0
803,02/05/2024,M1,Canapé,Décoration,1,202,0.05,191.89999999999998,C1174,1,3.0
804,19/11/2023,M5,Canapé,Meuble,2,208,0.1,374.40000000000003,C1224,0,4.0
805,21/11/2024,M4,Canapé,Meuble,2,464,0.1,835.2,C1154,1,
806,13/12/2023,M1,Plante,Meuble,3,67,0.0,201.0,C1138,1,2.0
807,12/01/2023,M3,Tapis,Décoration,5,312,0.05,1482.0,C1184,0,2.0
808,06/10/2024,M1,Plante,Électronique,4,153,0.05,581.4,C1274,0,1.0
809,25/11/2023,M1,Table,Électronique,3,83,0.0,249.0,C1141,0,2.0
810,07/02/2024,M5,Lampe,Électronique,5,111,0.05,527.25,C1087,0,3.0
811,28/06/2023,m5,Télévision,Meuble,4,242,0.0,968.0,C1180,1,4.0
812,23/03/2025,M1,Tapis,électronique,5,325,0.1,1462.5,C1183,0,1.0
813,03/02/2024,M5,Plante,Meuble,4,358,0.15,1095.48,C1279,1,3.0
814,07/09/2023,M5,Tapis,Meuble,4,300,0.15,1020.0,C1103,1,5.0
815,20/04/2023,M4,Enceinte,Électronique,1,121,0.0,121.0,C1266,0,5.0
816,20/09/2025,M2,Lampe,Meuble,5,27,0.15,114.75,C1013,0,
817,06/04/2025,M2,Tapis,Meuble,2,265,0.0,530.0,C1178,0,2.0
818,31/08/2025,M5,Télévision,Meuble,1,498,0.1,448.2,C1064,0,3.0
819,10/10/2025,M3,Tapis,Électronique,3,454,0.0,1362.0,C1070,1,
820,29/03/2024,M1,Canapé,Meuble,4,57,0.05,216.6,C1012,0,3.0
821,19/11/2024,M2,Table,Meuble,1,377,0.05,358.15,C1068,1,2.0
822,24/07/2025,M3,Tapis,Meuble,1,108,0.1,97.2,C1136,1,1.0
823,01/04/2023,M1,Plante,Électronique,1,473,0.0,473.0,C1278,1,4.0
824,12/08/2023,M2,Chaise,Électronique,2,479,0.0,958.0,C1179,0,
825,10/12/2025,M3,Chaise,Meuble,5,373,0.0,1865.0,C1013,0,5.0
826,08/05/2025,M1,Plante,Électronique,4,195,0.1,702.0,C1292,0,4.0
827,24/09/2023,M2,Télévision,Électronique,3,210,0.05,598.5,C1027,0,5.0
828,06/01/2025,M3,Table,Meuble,2,292,0.15,496.4,C1031,0,
829,28/04/2023,M5,Télévision,Décoration,1,406,0.15,345.09999999999997,C1009,0,4.0
830,31/10/2024,M5,Télévision,Électronique,3,198,0.05,564.3,C1074,1,1.0
831,29/07/2024,m1,Enceinte,Électronique,3,377,0.15,961.35,C1185,0,3.0
832,31/05/2024,M5,Télévision,Décoration,2,441,0.0,882.0,C1206,1,3.0
833,04/01/2024,M4,Chaise,Meuble,4,415,0.05,1577.0,C1062,0,1.0
834,18/08/2023,M5,Table,Décoration,2,490,0.05,931.0,C1254,1,5.0
835,26/03/2024,M1,Canapé,Décoration,4,253,0.1,910.8000000000001,C1037,0,1.0
836,04/11/2023,M1,Table,Meuble,5,244,0.15,1037.0,C1021,0,4.0
837,05/10/2024,M3,Tapis,Meuble,1,488,0.15,414.8,C1068,0,5.0
838,11/03/2024,M5,Table,Décoration,3,120,0.05,342.0,C1241,0,
839,28/09/2025,M2,Enceinte,Meuble,4,390,0.1,1404.0,C1140,1,2.0
840,29/09/2023,M2,Plante,Électronique,1,137,0.1,123.3,C1054,0,3.0
841,08/09/2025,M1,Plante,Électronique,1,440,0.05,418.0,C1168,0,1.0
842,14/02/2023,m4,Télévision,Meuble,2,145,0.0,290.0,C1224,1,3.0
843,16/10/2024,M1,Plante,Électronique,4,195,0.15,663.0,C1238,1,2.0
844,27/10/2023,M5,Plante,Meuble,4,435,0.05,1653.0,C1273,0,1.0
845,08/08/2023,M1,Enceinte,Décoration,1,181,0.15,153.85,C1027,0,3.0
846,23/11/2024,m3,Enceinte,Décoration,2,307,0.05,583.3,C1203,0,1.0
847,27/05/2024,M4,Canapé,électronique,5,477,0.0,2385.0,C1025,1,
848,06/12/2025,M2,Télévision,Décoration,2,393,0.15,668.1,C1103,0,4.0
849,02/09/2023,M4,Canapé,Électronique,1,396,0.0,396.0,C1081,0,5.0
850,13/07/2023,M2,Chaise,Décoration,5,360,0.1,1620.0,C1028,0,5.0
851,29/06/2024,M3,Enceinte,Meuble,5,258,0.15,1096.5,C1182,0,5.0
852,17/07/2024,M5,Canapé,Décoration,2,224,0.05,425.59999999999997,C1017,0,4.0
853,31/05/2025,M1,Enceinte,Électronique,1,183,0.0,183.0,C1217,0,
854,23/06/2024,M2,Enceinte,Décoration,5,279,0.0,1395.0,C1261,0,5.0
855,17/10/2025,M3,Table,Électronique,4,275,0.05,1045.0,C1073,0,3.0
856,12/04/2024,M1,Enceinte,Décoration,4,465,0.15,1581.0,C1152,0,4.0
857,28/08/2025,M1,Plante,Décoration,1,56,0.1,50.4,C1189,1,5.0
858,26/10/2023,M4,Enceinte,Électronique,5,109,0.0,545.0,C1104,0,5.0
859,13/11/2024,M5,Lampe,Meuble,4,244,0.0,976.0,C1203,0,3.0
860,11/03/2024,M1,Canapé,Meuble,1,498,0.05,473.09999999999997,C1295,0,5.0
861,15/04/2023,M3,Chaise,Électronique,5,348,0.0,1740.0,C1005,0,1.0
862,07/02/2023,M4,Plante,Décoration,5,185,0.0,925.0,C1205,0,
863,19/06/2023,M1,Plante,Électronique,2,82,0.1,147.6,C1173,0,
864,19/12/2023,M3,Table,Décoration,2,186,0.05,353.4,C1209,1,1.0
865,17/09/2024,M2,Table,Électronique,4,469,0.05,1782.1999999999998,C1100,1,
866,02/09/2024,M5,Canapé,Électronique,5,222,0.0,1110.0,C1020,0,
867,30/05/2023,M5,Chaise,Meuble,4,58,0.15,197.2,C1239,0,4.0
868,16/05/2025,M4,Enceinte,Décoration,2,227,0.05,431.29999999999995,C1189,0,1.0
869,06/12/2025,m4,Chaise,Décoration,5,439,0.1,1975.5,C1159,1,5.0
870,30/03/2024,M4,Plante,Meuble,4,390,0.15,1326.0,C1216,1,
871,03/01/2023,M4,Enceinte,Décoration,2,486,0.1,874.8000000000001,C1244,0,4.0
872,27/09/2025,M1,Tapis,Décoration,2,415,0.1,747.0,C1231,0,4.0
873,01/08/2025,M2,Lampe,Électronique,2,331,0.15,562.6999999999999,C1068,1,2.0
874,30/10/2023,M4,Lampe,Décoration,4,294,0.0,1176.0,C1054,0,4.0
875,31/10/2025,M5,Enceinte,Décoration,4,243,0.15,826.1999999999999,C1137,0,5.0
876,09/04/2023,M2,Tapis,Électronique,1,238,0.15,202.29999999999998,C1135,0,3.0
877,31/10/2023,M1,Lampe,Meuble,4,448,0.0,1792.0,C1231,1,
878,13/09/2023,M2,Télévision,Meuble,3,354,0.1,955.8000000000001,C1201,0,4.0
879,22/06/2025,M3,Télévision,Électronique,5,111,0.0,555.0,C1197,0,3.0
880,18/10/2024,M3,Canapé,Décoration,3,230,0.05,655.5,C1273,0,4.0
881,10/07/2024,M1,Plante,Électronique,4,360,0.05,1368.0,C1007,1,1.0
882,31/08/2024,M3,Télévision,Meuble,2,372,0.15,632.4,C1130,1,1.0
883,21/10/2023,M3,Enceinte,Décoration,2,410,0.15,697.0,C1270,0,1.0
884,03/10/2023,M2,Plante,Décoration,1,120,0.1,108.0,C1297,0,3.0
885,16/11/2025,M1,Télévision,Meuble,5,186,0.1,837.0,C1225,0,3.0
886,14/02/2025,M2,Table,Décoration,5,450,0.1,2025.0,C1039,1,5.0
887,09/07/2024,M4,Tapis,Meuble,1,279,0.1,251.1,C1192,1,4.0
888,18/01/2024,M3,Plante,Électronique,3,406,0.1,1205.8200000000002,C1043,1,2.0
889,15/04/2024,M2,Tapis,Décoration,2,197,0.1,354.6,C1039,0,3.0
890,31/08/2023,M1,Chaise,Meuble,4,492,0.0,1968.0,C1153,0,4.0
891,26/04/2025,M3,Canapé,Meuble,1,167,0.1,150.3,C1038,0,2.0
892,21/10/2024,M3,Chaise,Décoration,1,345,0.0,345.0,C1107,0,4.0
893,01/01/2023,M4,Lampe,Décoration,4,380,0.1,1368.0,C1056,0,1.0
894,02/09/2024,M3,Tapis,Électronique,3,114,0.05,324.9,C1055,0,
895,11/02/2025,M2,Lampe,décoration,2,221,0.05,461.89,C1283,1,
896,29/06/2025,M4,Table,Décoration,1,264,0.15,224.4,C1000,1,
897,12/09/2024,M3,Enceinte,Électronique,5,154,0.05,731.5,C1212,0,2.0
898,13/08/2024,M4,Tapis,Décoration,4,270,0.05,1026.0,C1044,1,
899,09/07/2025,M2,Tapis,Meuble,3,102,0.15,286.11,C1060,0,
900,30/08/2025,M2,Lampe,Électronique,3,402,0.05,1145.7,C1044,0,4.0
901,19/07/2025,M1,Canapé,Électronique,3,55,0.0,165.0,C1042,1,2.0
902,13/09/2025,M1,Enceinte,Meuble,1,493,0.05,468.34999999999997,C1229,1,2.0
903,16/11/2023,M3,Table,Meuble,4,313,0.05,1189.3999999999999,C1224,0,5.0
904,01/09/2025,M5,Télévision,Décoration,5,352,0.15,1496.0,C1064,0,3.0
905,12/11/2025,M5,Chaise,Décoration,1,378,0.1,340.2,C1268,0,4.0
906,31/05/2024,m5,Canapé,Meuble,5,476,0.05,2261.0,C1103,1,1.0
907,21/12/2024,M3,Enceinte,Électronique,3,368,0.0,1104.0,C1094,1,1.0
908,22/12/2025,M5,Télévision,Meuble,5,41,0.0,205.0,C1205,0,5.0
909,17/06/2024,M4,Chaise,Meuble,5,298,0.05,1415.5,C1113,0,2.0
910,30/04/2024,M1,Canapé,Électronique,2,280,0.05,532.0,C1072,0,3.0
911,16/05/2023,M5,Enceinte,Décoration,3,376,0.05,1071.6,C1277,0,5.0
912,07/04/2023,M2,Lampe,Décoration,5,486,0.15,2065.5,C1094,0,4.0
913,03/03/2023,M1,Télévision,Meuble,5,65,0.15,276.25,C1262,0,2.0
914,21/09/2023,M5,Tapis,Décoration,1,463,0.0,463.0,C1173,0,2.0
915,10/10/2025,M4,Lampe,Électronique,5,318,0.0,1590.0,C1069,0,1.0
916,26/04/2025,M2,Table,Électronique,5,236,0.1,1062.0,C1224,1,4.0
917,25/01/2025,M2,Tapis,Meuble,3,165,0.15,420.75,C1169,0,4.0
918,05/05/2023,M4,Enceinte,Électronique,4,118,0.0,472.0,C1010,0,3.0
919,24/06/2023,M3,Lampe,Décoration,1,338,0.15,287.3,C1275,0,
920,14/01/2024,M5,Tapis,Électronique,2,30,0.15,51.0,C1036,0,4.0
921,17/04/2023,M4,Télévision,Électronique,5,355,0.1,1597.5,C1066,0,1.0
922,22/02/2023,M4,Canapé,Meuble,4,357,0.1,1285.2,C1254,1,1.0
923,09/01/2023,M5,Canapé,Meuble,4,172,0.1,619.2,C1014,0,1.0
924,24/04/2023,M5,Lampe,Décoration,4,272,0.0,1088.0,C1162,0,4.0
925,31/10/2024,M5,Télévision,Décoration,4,306,0.05,1162.8,C1005,1,5.0
926,01/09/2024,M2,Canapé,Électronique,3,240,0.15,612.0,C1049,0,4.0
927,29/06/2023,M3,Canapé,Meuble,5,92,0.15,391.0,C1196,0,5.0
928,20/09/2025,M4,Enceinte,Meuble,2,115,0.1,207.0,C1121,1,5.0
929,19/04/2024,M1,Plante,Électronique,2,380,0.0,760.0,C1037,1,1.0
930,10/03/2023,m2,Canapé,Meuble,2,346,0.1,622.8000000000001,C1048,1,
931,23/02/2025,M2,Lampe,Électronique,4,102,0.0,408.0,C1271,0,4.0
932,24/02/2025,M1,Canapé,Décoration,1,141,0.05,133.95,C1146,0,2.0
933,21/10/2023,M2,Chaise,Décoration,5,455,0.05,2161.25,C1201,0,3.0
934,11/01/2024,M5,Enceinte,Meuble,2,411,0.05,780.9,C1160,1,2.0
935,07/12/2024,M5,Lampe,Décoration,5,342,0.05,1624.5,C1157,1,3.0
936,30/03/2023,M2,Télévision,Meuble,3,61,0.1,164.70000000000002,C1271,0,1.0
937,31/10/2024,M3,Canapé,Meuble,1,41,0.1,36.9,C1058,1,1.0
938,25/10/2025,M1,Table,Meuble,4,335,0.0,1340.0,C1067,1,4.0
939,19/04/2023,m4,Télévision,Meuble,5,450,0.05,2137.5,C1103,0,1.0
940,31/01/2023,M3,Télévision,Meuble,2,309,0.15,525.3,C1257,0,2.0
941,20/05/2025,M2,Chaise,Meuble,2,23,0.05,43.699999999999996,C1138,0,
942,21/06/2024,M4,Canapé,Meuble,3,70,0.0,210.0,C1103,1,
943,10/05/2024,M2,Plante,Électronique,3,144,0.0,432.0,C1224,0,1.0
944,29/06/2024,M1,Tapis,Décoration,4,434,0.0,1736.0,C1151,0,1.0
945,28/12/2024,M1,Lampe,Électronique,1,316,0.15,268.59999999999997,C1016,0,4.0
946,22/08/2025,M2,Canapé,Décoration,1,446,0.0,446.0,C1234,0,2.0
947,23/12/2025,M1,Plante,Meuble,4,382,0.05,1596.76,C1274,0,4.0
948,13/08/2023,M1,Télévision,Meuble,5,436,0.15,1853.0,C1246,1,3.0
949,14/04/2025,M3,Télévision,Meuble,2,448,0.05,851.1999999999999,C1025,0,2.0
950,12/03/2024,M1,Lampe,Électronique,4,356,0.0,1424.0,C1191,0,3.0
951,11/10/2024,M1,Plante,Meuble,4,187,0.0,748.0,C1060,0,3.0
952,24/02/2025,M4,Tapis,Meuble,2,162,0.05,338.58000000000004,C1099,0,5.0
953,04/12/2024,M1,Table,Meuble,1,393,0.05,373.34999999999997,C1204,1,2.0
954,08/06/2025,m1,Tapis,Meuble,3,305,0.1,823.5,C1175,0,5.0
955,21/02/2025,M3,Table,Électronique,3,393,0.0,1179.0,C1254,0,
956,13/08/2024,M4,Chaise,Électronique,4,459,0.0,1836.0,C1101,0,4.0
957,19/07/2023,M1,Chaise,Décoration,1,327,0.15,277.95,C1016,0,2.0
958,29/01/2025,M5,Chaise,Électronique,1,373,0.1,335.7,C1014,0,
959,17/10/2025,M5,Table,Électronique,5,125,0.0,625.0,C1209,0,
960,31/07/2023,M3,Plante,Décoration,4,72,0.05,273.59999999999997,C1029,0,3.0
961,22/06/2023,M1,Chaise,Meuble,5,287,0.15,1219.75,C1191,0,
962,21/10/2025,M3,Plante,Décoration,2,75,0.15,127.5,C1126,1,4.0
963,16/09/2025,M4,Plante,Électronique,3,276,0.05,786.5999999999999,C1101,1,1.0
964,16/06/2023,M3,Lampe,Électronique,1,196,0.0,196.0,C1253,1,2.0
965,20/08/2025,M4,Tapis,Décoration,1,312,0.1,280.8,C1095,0,4.0
966,22/04/2023,M3,Table,Électronique,3,189,0.1,561.33,C1079,0,5.0
967,06/02/2024,M3,Chaise,Meuble,2,323,0.05,613.6999999999999,C1160,0,5.0
968,16/08/2023,M4,Tapis,Électronique,5,37,0.15,157.25,C1263,0,3.0
969,08/01/2023,M4,Tapis,Meuble,4,272,0.1,979.2,C1038,0,5.0
970,06/10/2025,M1,Télévision,Électronique,5,301,0.0,1505.0,C1271,0,4.0
971,20/01/2023,M2,Lampe,Décoration,5,195,0.1,877.5,C1237,1,4.0
972,03/05/2023,M1,Lampe,Électronique,2,419,0.1,754.2,C1183,1,5.0
973,19/04/2023,M5,Plante,Décoration,3,150,0.05,427.5,C1118,0,3.0
974,31/01/2024,M1,Canapé,Décoration,2,290,0.05,551.0,C1048,0,
975,13/07/2025,M4,Télévision,Meuble,1,220,0.15,187.0,C1125,0,5.0
976,03/01/2025,M5,Tapis,Décoration,1,223,0.1,200.70000000000002,C1101,0,
977,28/10/2025,M3,Canapé,Électronique,1,247,0.1,222.3,C1020,0,2.0
978,01/07/2023,M2,Télévision,Décoration,1,404,0.1,363.6,C1177,1,3.0
979,17/12/2025,M4,Chaise,Décoration,5,133,0.0,665.0,C1216,0,2.0
980,27/08/2024,M4,Tapis,Décoration,2,307,0.15,521.9,C1135,1,3.0
981,27/01/2024,M4,Télévision,Électronique,1,487,0.15,413.95,C1070,1,4.0
982,25/02/2024,M2,Plante,Meuble,3,319,0.0,957.0,C1039,0,1.0
983,06/08/2024,M3,Enceinte,Meuble,1,81,0.15,68.85,C1233,0,3.0
984,21/05/2023,M3,Plante,Décoration,3,121,0.15,308.55,C1283,0,4.0
985,11/02/2025,M1,Canapé,Électronique,3,490,0.05,1396.5,C1077,1,
986,28/02/2023,M4,Télévision,Électronique,1,22,0.0,22.0,C1145,0,
987,10/01/2023,M1,Plante,Électronique,1,36,0.05,34.199999999999996,C1076,0,1.0
988,06/01/2024,M2,Télévision,Meuble,4,81,0.05,307.8,C1120,0,
989,17/02/2025,M5,Télévision,Décoration,2,275,0.0,550.0,C1138,0,4.0
990,23/06/2025,M4,Plante,Électronique,1,182,0.15,154.7,C1292,0,5.0
991,12/12/2024,M3,Chaise,Électronique,1,251,0.15,213.35,C1059,0,
992,29/01/2024,M3,Chaise,Décoration,1,62,0.15,52.699999999999996,C1130,1,5.0
993,08/11/2024,M3,Télévision,Électronique,1,377,0.1,339.3,C1170,0,2.0
994,20/06/2025,M4,Lampe,meuble,4,33,0.1,118.8,C1170,0,5.0
995,12/07/2024,M1,Canapé,Électronique,2,36,0.15,61.199999999999996,C1076,1,1.0
996,15/07/2024,m4,Plante,Électronique,5,76,0.1,342.0,C1141,0,2.0
997,29/08/2025,M3,Tapis,Décoration,1,98,0.0,98.0,C1203,0,4.0
998,15/09/2024,M2,Plante,Décoration,2,36,0.05,68.39999999999999,C1245,0,4.0
999,27/07/2024,m2,Table,Meuble,3,391,0.15,997.05,C1018,1,5.0
1000,25/11/2024,M1,Lampe,Meuble,1,247,0.0,247.0,C1187,1,3.0
